"site","year","sp","ab"
540,1994,"Lerista_muelleri",2
540,1994,"Ramphotyphlops_endoterus",2
540,1994,"Pseudonaja_modesta",3
540,1994,"Ctenophorus_fordi",3
540,1994,"Simoselaps_bertholdi",3
540,1994,"Lerista_labialis",7
540,1994,"Pogona_vitticeps",8
540,1994,"Nephurus_levis",9
540,1994,"Diplodactylus_tesselatus",11
540,1994,"Morethia_adelaidensis",11
540,1994,"Heteronotia_binoei",12
540,1994,"Ctenophorus_pictus",14
540,1994,"Trachydosuarus_rugosus",14
540,1994,"Ctenotus_strauchii",23
540,1994,"Ctenophorus_nuchalis",45
540,1994,"Menetia_greyii",46
540,1994,"Diplodactylus_stenodactylus",64
540,1994,"Rhynchoedura_ornata",66
540,1994,"Ctenotus_schomburgkii",151
540,1994,"Ctenotus_regius",201
540,1994,"Diplodactylus_conspicillatus",235
541,1994,"Lerista_muelleri",1
541,1994,"Ramphotyphlops_bituberculatus",1
541,1994,"Nephurus_levis",1
541,1994,"Morethia_adelaidensis",1
541,1994,"Suta_suta",1
541,1994,"Diplodactylus_damaeus",2
541,1994,"Eremiascincus_richardsonii",2
541,1994,"Pseudonaja_modesta",3
541,1994,"Ctenophorus_fordi",3
541,1994,"Lerista_labialis",3
541,1994,"Heteronotia_binoei",5
541,1994,"Trachydosuarus_rugosus",8
541,1994,"Ctenophorus_pictus",13
541,1994,"Tympanocryptis_intima",26
541,1994,"Diplodactylus_stenodactylus",32
541,1994,"Menetia_greyii",33
541,1994,"Ctenophorus_nuchalis",40
541,1994,"Diplodactylus_tesselatus",51
541,1994,"Ctenotus_strauchii",51
541,1994,"Ctenotus_regius",65
541,1994,"Ctenotus_schomburgkii",74
541,1994,"Rhynchoedura_ornata",84
541,1994,"Diplodactylus_conspicillatus",134
542,1994,"Diplodactylus_ciliaris",1
542,1994,"Pogona_vitticeps",1
542,1994,"Ctenotus_leae",1
542,1994,"Lerista_desertorum",1
542,1994,"Morethia_adelaidensis",1
542,1994,"Suta_suta",1
542,1994,"Lerista_muelleri",2
542,1994,"Eremiascincus_richardsonii",2
542,1994,"Simoselaps_fasciolatus",2
542,1994,"Varanus_gouldii",4
542,1994,"Ramphotyphlops_bituberculatus",4
542,1994,"Diplodactylus_tesselatus",4
542,1994,"Gehyra_sp.",4
542,1994,"Ctenotus_brooksi",8
542,1994,"Menetia_greyii",9
542,1994,"Trachydosuarus_rugosus",9
542,1994,"Heteronotia_binoei",11
542,1994,"Nephurus_levis",13
542,1994,"Diplodactylus_conspicillatus",15
542,1994,"Diplodactylus_damaeus",15
542,1994,"Ramphotyphlops_endoterus",16
542,1994,"Simoselaps_bertholdi",17
542,1994,"Ctenophorus_nuchalis",31
542,1994,"Ctenophorus_fordi",35
542,1994,"Ctenophorus_pictus",42
542,1994,"Lerista_labialis",99
542,1994,"Diplodactylus_stenodactylus",120
542,1994,"Ctenotus_schomburgkii",126
542,1994,"Rhynchoedura_ornata",158
542,1994,"Ctenotus_regius",178
543,1981,"Scincella_lateralis",1
543,1981,"Storeria_occipitomaculata",1
543,1981,"Eumeces_laticeps",1
543,1981,"Anolis_carolinensis",2
543,1981,"Terrapene_carolina",3
544,1981,"Storeria_dekayi",1
544,1981,"Scincella_lateralis",1
544,1981,"Chrysemys_picta",1
544,1981,"Nerodia_sipedon",1
544,1981,"Opheodrys_aestivus",1
544,1981,"Terrapene_carolina",1
544,1981,"Eumeces_inexpectatus",1
544,1981,"Carphophis_amoenus",1
545,1981,"Thamnophis_sirtalis",1
545,1981,"Thamnophis_sirtalis",1
545,1981,"Diadophis_punctatus",1
545,1981,"Diadophis_punctatus",1
545,1981,"Chelydra_serpentina",1
545,1981,"Chelydra_serpentina",1
545,1981,"Storeria_occipitomaculata",1
545,1981,"Storeria_occipitomaculata",1
545,1981,"Cnemidophorus_sexlineatus",1
545,1981,"Cnemidophorus_sexlineatus",1
545,1981,"Eumeces_laticeps",1
545,1981,"Eumeces_laticeps",1
545,1981,"Scincella_lateralis",2
545,1981,"Scincella_lateralis",2
545,1981,"Chrysemys_picta",2
545,1981,"Chrysemys_picta",2
545,1981,"Kinosternon_subrubrum",2
545,1981,"Kinosternon_subrubrum",2
545,1981,"Eumeces_inexpectatus",2
545,1981,"Eumeces_inexpectatus",2
545,1981,"Terrapene_carolina",3
545,1981,"Terrapene_carolina",3
545,1981,"Sternotherus_odoratus",3
545,1981,"Sternotherus_odoratus",3
545,1981,"Carphophis_amoenus",3
545,1981,"Carphophis_amoenus",3
545,1981,"Anolis_carolinensis",4
545,1981,"Anolis_carolinensis",4
545,1981,"Sceloporus_undulatus",9
545,1981,"Sceloporus_undulatus",9
552,1993,"Nerodia_sipedon",1
552,1993,"Phrynosoma_cornutum",2
552,1993,"Pituophis_catenifer",3
552,1993,"Lampropeltis_getula",4
552,1993,"Agkistrodon_contortrix",4
552,1993,"Ophisaurus_attenuatus",5
552,1993,"Coluber_constrictor",9
552,1993,"Elaphe_emoryi",16
552,1993,"Tropidoclonion_lineatum",16
552,1993,"Tantilla_gracilis",19
552,1993,"Cnemidophorus_sexlineatus",25
552,1993,"Lampropeltis_triangulum",26
552,1993,"Crotaphytus_collaris",81
552,1993,"Eumeces_obsoletus",124
552,1993,"Diadophis_punctatus",376
553,1993,"Lampropeltis_triangulum",1
553,1993,"Elaphe_obsoleta",1
553,1993,"Storeria_dekayi",1
553,1993,"Nerodia_sipedon",1
553,1993,"Elaphe_emoryi",2
553,1993,"Scincella_lateralis",3
553,1993,"Eumeces_obsoletus",4
553,1993,"Agkistrodon_contortrix",4
553,1993,"Cnemidophorus_sexlineatus",4
553,1993,"Crotaphytus_collaris",6
553,1993,"Diadophis_punctatus",16
556,1988,"Menetia_greyii",1
556,1988,"Varanus_gouldii",1
556,1988,"Varanus_tristis",1
556,1988,"Chelodina_steindachneri",1
556,1988,"Diplodactylus_stendodactylus",1
556,1988,"Nephrurus_levis",1
556,1988,"Delma_pax",1
556,1988,"Ctenotus_grandis",1
556,1988,"Ctenotus_helenae",1
556,1988,"Ctenotus_pantherinus",1
556,1988,"Cyclodomorphus_melanops",1
556,1988,"Notoscincus_ornatus",1
556,1988,"Gehyra_pilbara",1
556,1988,"Lialis_burtonis",2
556,1988,"Gehyra_variegata",4
556,1988,"Lophognathus_longirostris",4
556,1988,"Lerista_muelleri",6
556,1988,"Heteronotia_binoei",6
556,1988,"Ctenotus_saxatilis",7
556,1988,"Carlia_munda",8
556,1988,"Lerista_bipes",16
557,1988,"Pogona_minor",1
557,1988,"Rhynchoedura_ornata",1
557,1988,"Lialis_burtonis",1
557,1988,"Lerista_muelleri",1
557,1988,"Varanus_gouldii",1
557,1988,"Heteronotia_binoei",1
557,1988,"Ctenophorus_caudicinctus",1
557,1988,"Lophognathus_longirostris",1
557,1988,"Strophurus_jeanae",1
557,1988,"Ctenotus_duricola",1
557,1988,"Ctenotus_pantherinus",1
557,1988,"Lerista_bipes",1
557,1988,"Varanus_acanthurus",1
557,1988,"Varanus_giganteus",1
557,1988,"Brachyurophis_approximans",1
557,1988,"Pseudechis_australis",1
557,1988,"Pseudonaja_nuchalis",1
557,1988,"Ctenophorus_isolepis",2
557,1988,"Varanus_brevicauda",2
557,1988,"Ramphotyphlops_pilbarensis",2
557,1988,"Gehyra_pilbara",2
557,1988,"Ctenotus_saxatilis",3
557,1988,"Diplodactylus_conspicillatus",4
557,1988,"Ctenophorus_nuchalis",4
557,1988,"Diplodactylus_stendodactylus",6
557,1988,"Ctenotus_helenae",9
557,1988,"Ctenotus_grandis",61
558,1988,"Rhynchoedura_ornata",1
558,1988,"Varanus_gouldii",1
558,1988,"Pseudonaja_modesta",1
558,1988,"Heteronotia_binoei",1
558,1988,"Strophurus_elderi",1
558,1988,"Delma_tincta",1
558,1988,"Varanus_acanthurus",1
558,1988,"Varanus_eremius",1
558,1988,"Antaresia_stimsoni",1
558,1988,"Lialis_burtonis",2
558,1988,"Diplodactylus_stendodactylus",2
558,1988,"Ctenotus_duricola",2
558,1988,"Ctenotus_pantherinus",2
558,1988,"Morethia_ruficauda",2
558,1988,"Egernia_striata",3
558,1988,"Diplodactylus_conspicillatus",3
558,1988,"Ctenophorus_isolepis",3
558,1988,"Ramphotyphlops_ammodytes",3
558,1988,"Tiliqua_multifasciata",5
558,1988,"Nephrurus_levis",6
558,1988,"Ctenotus_helenae",6
558,1988,"Ctenophorus_nuchalis",8
558,1988,"Lerista_bipes",11
558,1988,"Ctenotus_grandis",48
559,1988,"Heteronotia_binoei",1
559,1988,"Diporiphora_winneckei",1
559,1988,"Strophurus_elderi",1
559,1988,"Varanus_eremius",1
559,1988,"Lialis_burtonis",2
559,1988,"Nephrurus_levis",2
559,1988,"Morethia_ruficauda",2
559,1988,"Varanus_acanthurus",2
559,1988,"Pogona_minor",3
559,1988,"Varanus_gouldii",3
559,1988,"Ctenotus_serventyi",3
559,1988,"Rhynchoedura_ornata",4
559,1988,"Ctenophorus_nuchalis",4
559,1988,"Ctenotus_duricola",4
559,1988,"Ctenotus_helenae",4
559,1988,"Lerista_bipes",5
559,1988,"Tiliqua_multifasciata",5
559,1988,"Diplodactylus_stendodactylus",6
559,1988,"Gehyra_variegata",7
559,1988,"Egernia_striata",7
559,1988,"Diplodactylus_conspicillatus",9
559,1988,"Ctenophorus_isolepis",9
559,1988,"Ctenotus_pantherinus",11
559,1988,"Ctenotus_grandis",37
560,1988,"Pogona_minor",1
560,1988,"Varanus_gouldii",1
560,1988,"Lophognathus_longirostris",1
560,1988,"Diplodactylus_stendodactylus",1
560,1988,"Varanus_eremius",1
560,1988,"Pseudonaja_nuchalis",1
560,1988,"Ctenotus_helenae",2
560,1988,"Tiliqua_multifasciata",2
560,1988,"Ramphotyphlops_grypus",2
560,1988,"Diplodactylus_conspicillatus",3
560,1988,"Nephrurus_levis",3
560,1988,"Varanus_brevicauda",4
560,1988,"Ctenophorus_nuchalis",5
560,1988,"Egernia_striata",6
560,1988,"Ctenophorus_isolepis",6
560,1988,"Ctenotus_pantherinus",7
560,1988,"Ctenotus_duricola",10
560,1988,"Lerista_bipes",10
560,1988,"Ctenotus_grandis",31
561,1988,"Strophurus_elderi",1
561,1988,"Delma_pax",1
561,1988,"Proablepharus_reginae",1
561,1988,"Varanus_acanthurus",1
561,1988,"Menetia_greyii",2
561,1988,"Ctenotus_saxatilis",2
561,1988,"Varanus_brevicauda",2
561,1988,"Diplodactylus_conspicillatus",3
561,1988,"Tiliqua_multifasciata",4
561,1988,"Ctenotus_duricola",5
561,1988,"Ctenotus_grandis",5
561,1988,"Egernia_striata",6
561,1988,"Pogona_minor",7
561,1988,"Lerista_bipes",7
561,1988,"Ctenophorus_caudicinctus",8
561,1988,"Ctenotus_pantherinus",8
561,1988,"Ctenotus_helenae",13
562,1988,"Varanus_tristis",1
562,1988,"Ctenophorus_nuchalis",1
562,1988,"Proablepharus_reginae",1
562,1988,"Varanus_giganteus",1
562,1988,"Pseudechis_australis",1
562,1988,"Gehyra_variegata",2
562,1988,"Lophognathus_longirostris",2
562,1988,"Strophurus_elderi",2
562,1988,"Delma_pax",2
562,1988,"Diplodactylus_stendodactylus",3
562,1988,"Gehyra_punctata",3
562,1988,"Lerista_bipes",3
562,1988,"Notoscincus_ornatus",3
562,1988,"Rhynchoedura_ornata",4
562,1988,"Lialis_burtonis",4
562,1988,"Heteronotia_binoei",4
562,1988,"Tiliqua_multifasciata",4
562,1988,"Ctenophorus_caudicinctus",5
562,1988,"Ctenotus_helenae",5
562,1988,"Ctenotus_saxatilis",27
562,1988,"Ctenotus_grandis",45
563,1988,"Rhynchoedura_ornata",1
563,1988,"Varanus_gouldii",1
563,1988,"Diplodactylus_conspicillatus",1
563,1988,"Heteronotia_binoei",1
563,1988,"Ctenophorus_nuchalis",1
563,1988,"Diporiphora_winneckei",1
563,1988,"Strophurus_elderi",1
563,1988,"Ctenotus_saxatilis",1
563,1988,"Varanus_acanthurus",1
563,1988,"Varanus_giganteus",1
563,1988,"Antaresia_stimsoni",1
563,1988,"Liasis_olivaceus",1
563,1988,"Brachyurophis_approximans",1
563,1988,"Pseudechis_australis",1
563,1988,"Pogona_minor",2
563,1988,"Menetia_greyii",2
563,1988,"Ctenophorus_caudicinctus",2
563,1988,"Diplodactylus_stendodactylus",2
563,1988,"Ctenotus_serventyi",2
563,1988,"Tiliqua_multifasciata",4
563,1988,"Egernia_striata",5
563,1988,"Nephrurus_levis",6
563,1988,"Ctenotus_duricola",6
563,1988,"Ctenotus_helenae",7
563,1988,"Varanus_brevicauda",9
563,1988,"Ctenophorus_isolepis",10
563,1988,"Ctenotus_grandis",14
563,1988,"Ctenotus_pantherinus",19
565,2003,"Pseudechis_porphyriacus",1
565,2003,"Chelodina_longicollis",1
565,2003,"Pygopus_lepidopodus",3
565,2003,"Cryptoblepharus_virgatus",3
565,2003,"Cryptophis_nigrescens",5
565,2003,"Tiliqua_scincoides",6
565,2003,"Eulamprus_tenuis",8
565,2003,"Hemiaspis_signata",9
565,2003,"Cyclodomorphus_michaeli",24
565,2003,"Eulamprus_quoyii",30
565,2003,"Acritoscincus_platynotum",51
565,2003,"Amphibolurus_muricatus",53
565,2003,"Ctenotus_taeniolatus",93
565,2003,"Lampropholis_guichenoti",159
565,2003,"Lampropholis_delicata",939
566,1986,"Simoselaps_calonotos",1
566,1986,"Tympanocryptis_adelaidensis",1
566,1986,"Diplodactylus_alboguttatus",1
566,1986,"Lerista_praepedita",2
566,1986,"Varanus_gouldii",2
566,1986,"Ramphotyphlops_australis",2
566,1986,"Simoselaps_bimaculatus",3
566,1986,"Aprasia_repens",3
566,1986,"Menetia_greyii",4
566,1986,"Simoselaps_fasciolatus",4
566,1986,"Cyclodomorphus_celatus",12
566,1986,"Simoselaps_semifasciatus",14
566,1986,"Tiliqua_rugosa",15
566,1986,"Pogona_minor",18
566,1986,"Lialis_burtonis",20
566,1986,"Simoselaps_bertholdi",26
566,1986,"Lerista_elegans",33
566,1986,"Diplodactylus_spinigerus",39
566,1986,"Ctenotus_lesueurii",48
566,1986,"Lerista_lineopunctulata",62
566,1986,"Hemiergis_quadrilineata",112
566,1986,"Ctenotus_fallens",226
567,1986,"Pseudonaja_affinis",1
567,1986,"Simoselaps_bimaculatus",1
567,1986,"Varanus_gouldii",1
567,1986,"Simoselaps_fasciolatus",1
567,1986,"Simoselaps_semifasciatus",2
567,1986,"Aprasia_repens",2
567,1986,"Pogona_minor",2
567,1986,"Ctenotus_lesueurii",3
567,1986,"Simoselaps_calonotos",4
567,1986,"Cryptoblepharus_plagiocephalus",4
567,1986,"Menetia_greyii",5
567,1986,"Lerista_praepedita",6
567,1986,"Ramphotyphlops_australis",11
567,1986,"Tiliqua_rugosa",15
567,1986,"Tympanocryptis_adelaidensis",16
567,1986,"Lialis_burtonis",24
567,1986,"Simoselaps_bertholdi",24
567,1986,"Diplodactylus_spinigerus",35
567,1986,"Lerista_lineopunctulata",38
567,1986,"Lerista_elegans",40
567,1986,"Ctenotus_fallens",81
567,1986,"Hemiergis_quadrilineata",267
568,1986,"Simoselaps_semifasciatus",1
568,1986,"Morethia_lineoocellata",1
568,1986,"Varanus_gouldii",1
568,1986,"Tympanocryptis_adelaidensis",2
568,1986,"Morethia_obscura",2
568,1986,"Simoselaps_fasciolatus",2
568,1986,"Cryptoblepharus_plagiocephalus",3
568,1986,"Simoselaps_bimaculatus",5
568,1986,"Tiliqua_rugosa",6
568,1986,"Menetia_greyii",7
568,1986,"Simoselaps_calonotos",8
568,1986,"Ctenotus_lesueurii",8
568,1986,"Lerista_praepedita",9
568,1986,"Pogona_minor",10
568,1986,"Ramphotyphlops_australis",10
568,1986,"Lerista_elegans",36
568,1986,"Lialis_burtonis",36
568,1986,"Diplodactylus_spinigerus",40
568,1986,"Lerista_lineopunctulata",43
568,1986,"Simoselaps_bertholdi",52
568,1986,"Ctenotus_fallens",109
568,1986,"Hemiergis_quadrilineata",334
569,1986,"Simoselaps_bimaculatus",1
569,1986,"Pogona_minor",2
569,1986,"Simoselaps_calonotos",3
569,1986,"Lialis_burtonis",4
569,1986,"Ramphotyphlops_australis",4
569,1986,"Simoselaps_semifasciatus",5
569,1986,"Varanus_gouldii",5
569,1986,"Tiliqua_rugosa",7
569,1986,"Aprasia_repens",14
569,1986,"Cryptoblepharus_plagiocephalus",20
569,1986,"Simoselaps_bertholdi",20
569,1986,"Lerista_lineopunctulata",21
569,1986,"Menetia_greyii",24
569,1986,"Ctenotus_fallens",47
569,1986,"Lerista_elegans",67
569,1986,"Hemiergis_quadrilineata",285
570,1986,"Simoselaps_bimaculatus",1
570,1986,"Ctenotus_lesueurii",1
570,1986,"Simoselaps_fasciolatus",1
570,1986,"Aprasia_repens",2
570,1986,"Morethia_obscura",2
570,1986,"Simoselaps_bertholdi",2
570,1986,"Lialis_burtonis",3
570,1986,"Pseudonaja_affinis",6
570,1986,"Lerista_elegans",6
570,1986,"Lerista_praepedita",6
570,1986,"Varanus_gouldii",6
570,1986,"Ctenotus_fallens",10
570,1986,"Hemiergis_quadrilineata",10
570,1986,"Cyclodomorphus_celatus",11
570,1986,"Diplodactylus_alboguttatus",13
570,1986,"Cryptoblepharus_plagiocephalus",35
571,1987,"Tympanocryptis_adelaidensis",1
571,1987,"Tiliqua_rugosa",1
571,1987,"Simoselaps_fasciolatus",1
571,1987,"Simoselaps_calonotos",2
571,1987,"Ctenotus_lesueurii",2
571,1987,"Lerista_lineopunctulata",2
571,1987,"Simoselaps_semifasciatus",3
571,1987,"Pogona_minor",3
571,1987,"Simoselaps_bertholdi",3
571,1987,"Simoselaps_bimaculatus",4
571,1987,"Diplodactylus_spinigerus",4
571,1987,"Lerista_praepedita",7
571,1987,"Lialis_burtonis",8
571,1987,"Varanus_gouldii",8
571,1987,"Morethia_obscura",10
571,1987,"Ramphotyphlops_australis",11
571,1987,"Ctenotus_fallens",13
571,1987,"Pseudonaja_affinis",22
571,1987,"Aprasia_repens",25
571,1987,"Hemiergis_quadrilineata",28
571,1987,"Lerista_elegans",35
571,1987,"Diplodactylus_alboguttatus",41
571,1987,"Cryptoblepharus_plagiocephalus",83
571,1987,"Cyclodomorphus_celatus",131
572,1988,"Menetia_greyii",1
572,1988,"Simoselaps_bertholdi",1
572,1988,"Simoselaps_calonotos",2
572,1988,"Diplodactylus_spinigerus",2
572,1988,"Lerista_lineopunctulata",2
572,1988,"Lialis_burtonis",2
572,1988,"Simoselaps_bimaculatus",3
572,1988,"Simoselaps_semifasciatus",3
572,1988,"Ramphotyphlops_australis",3
572,1988,"Ctenotus_lesueurii",4
572,1988,"Aprasia_repens",6
572,1988,"Lerista_praepedita",6
572,1988,"Simoselaps_fasciolatus",6
572,1988,"Morethia_obscura",9
572,1988,"Pogona_minor",9
572,1988,"Ctenotus_fallens",18
572,1988,"Lerista_elegans",20
572,1988,"Pseudonaja_affinis",21
572,1988,"Varanus_gouldii",23
572,1988,"Hemiergis_quadrilineata",30
572,1988,"Diplodactylus_alboguttatus",31
572,1988,"Cryptoblepharus_plagiocephalus",68
572,1988,"Cyclodomorphus_celatus",169
573,1989,"Diplodactylus_spinigerus",1
573,1989,"Tiliqua_rugosa",1
573,1989,"Simoselaps_semifasciatus",2
573,1989,"Ctenotus_lesueurii",2
573,1989,"Morethia_lineoocellata",2
573,1989,"Simoselaps_fasciolatus",2
573,1989,"Ctenotus_fallens",3
573,1989,"Lerista_lineopunctulata",3
573,1989,"Diplodactylus_alboguttatus",4
573,1989,"Pogona_minor",4
573,1989,"Ramphotyphlops_australis",4
573,1989,"Simoselaps_bimaculatus",5
573,1989,"Lialis_burtonis",5
573,1989,"Aprasia_repens",7
573,1989,"Lerista_praepedita",8
573,1989,"Morethia_obscura",8
573,1989,"Pseudonaja_affinis",10
573,1989,"Lerista_elegans",11
573,1989,"Hemiergis_quadrilineata",24
573,1989,"Cryptoblepharus_plagiocephalus",54
573,1989,"Cyclodomorphus_celatus",114
574,1990,"Tympanocryptis_adelaidensis",1
574,1990,"Cyclodomorphus_celatus",1
574,1990,"Varanus_gouldii",1
574,1990,"Lerista_praepedita",2
574,1990,"Cryptoblepharus_plagiocephalus",2
574,1990,"Simoselaps_calonotos",3
574,1990,"Aprasia_repens",3
574,1990,"Ctenotus_lesueurii",3
574,1990,"Simoselaps_fasciolatus",3
574,1990,"Simoselaps_semifasciatus",4
574,1990,"Pogona_minor",5
574,1990,"Diplodactylus_spinigerus",6
574,1990,"Tiliqua_rugosa",6
574,1990,"Ramphotyphlops_australis",7
574,1990,"Lialis_burtonis",8
574,1990,"Menetia_greyii",8
574,1990,"Simoselaps_bertholdi",18
574,1990,"Lerista_lineopunctulata",24
574,1990,"Lerista_elegans",25
574,1990,"Ctenotus_fallens",63
574,1990,"Hemiergis_quadrilineata",141
575,1991,"Aprasia_repens",1
575,1991,"Cyclodomorphus_celatus",1
575,1991,"Lerista_praepedita",1
575,1991,"Simoselaps_bimaculatus",2
575,1991,"Simoselaps_semifasciatus",2
575,1991,"Cryptoblepharus_plagiocephalus",2
575,1991,"Ramphotyphlops_australis",2
575,1991,"Menetia_greyii",3
575,1991,"Ctenotus_lesueurii",5
575,1991,"Pogona_minor",5
575,1991,"Tiliqua_rugosa",7
575,1991,"Diplodactylus_spinigerus",11
575,1991,"Lialis_burtonis",20
575,1991,"Lerista_elegans",21
575,1991,"Simoselaps_bertholdi",23
575,1991,"Lerista_lineopunctulata",29
575,1991,"Ctenotus_fallens",74
575,1991,"Hemiergis_quadrilineata",160
576,1992,"Cyclodomorphus_celatus",1
576,1992,"Simoselaps_bimaculatus",2
576,1992,"Tympanocryptis_adelaidensis",2
576,1992,"Menetia_greyii",2
576,1992,"Varanus_gouldii",2
576,1992,"Tiliqua_rugosa",3
576,1992,"Pogona_minor",4
576,1992,"Cryptoblepharus_plagiocephalus",5
576,1992,"Simoselaps_semifasciatus",6
576,1992,"Ctenotus_lesueurii",7
576,1992,"Lerista_praepedita",7
576,1992,"Diplodactylus_spinigerus",8
576,1992,"Aprasia_repens",8
576,1992,"Ramphotyphlops_australis",10
576,1992,"Lialis_burtonis",16
576,1992,"Simoselaps_bertholdi",22
576,1992,"Lerista_elegans",38
576,1992,"Lerista_lineopunctulata",39
576,1992,"Ctenotus_fallens",86
576,1992,"Hemiergis_quadrilineata",274
578,2000,"Ctenophorus_cristatus",1
578,2000,"Egernia_formosa",1
578,2000,"Ramphotyphlops_bituberculatus",1
578,2000,"Parasuta_monachus",1
578,2000,"Simoselaps_bertholdi",1
578,2000,"Pogona_minor",2
578,2000,"Varanus_gouldii",2
578,2000,"Gehyra_purpurascens",3
578,2000,"Lerista_picturata",3
578,2000,"Ramphotyphlops_hamatus",3
578,2000,"Oedura_reticulata",4
578,2000,"Lerista_muelleri",4
578,2000,"Underwoodisaurus_milii",5
578,2000,"Heteronotia_binoei",5
578,2000,"Cryptoblepharus_plagiocephalus",6
578,2000,"Ctenophorus_reticulatus",12
578,2000,"Morethia_butleri",14
578,2000,"Egernia_inornata",17
578,2000,"Menetia_greyii",18
578,2000,"Gehyra_variegata",20
578,2000,"Diplodactylus_granariensis",31
578,2000,"Diplodactylus_maini",34
578,2000,"Rhynchoedura_ornata",40
578,2000,"Diplodactylus_pulcher",50
579,2000,"Ctenophorus_cristatus",1
579,2000,"Tympanocryptis_cephala",1
579,2000,"Varanus_caudolineatus",1
579,2000,"Nephrurus_laevissimus",1
579,2000,"Ramphotyphlops_hamatus",1
579,2000,"Lialis_burtonis",2
579,2000,"Lerista_muelleri",2
579,2000,"Morethia_butleri",3
579,2000,"Parasuta_monachus",3
579,2000,"Heteronotia_binoei",4
579,2000,"Gehyra_variegata",7
579,2000,"Ctenophorus_reticulatus",9
579,2000,"Pogona_minor",9
579,2000,"Menetia_greyii",23
579,2000,"Diplodactylus_granariensis",26
579,2000,"Underwoodisaurus_milii",36
598,1997,"Cryptoblepharus_virgatus",1
598,1997,"Stegonotus_cucullatus",1
598,1997,"Varanus_scalaris",1
598,1997,"Oxyuranus_scutellatus",2
598,1997,"Pseudonaja_textilis",3
598,1997,"Carlia_foliorum",4
598,1997,"Demansia_psammophis",5
598,1997,"Dendrelaphis_punctulata",6
598,1997,"Diporiphora_australis",6
598,1997,"Ctenotus_robustus",8
598,1997,"Ctenotus_taeniolatus",15
598,1997,"Carlia_rostralis",21
598,1997,"Carlia_pectoralis",56
598,1997,"Carlia_storri",75
599,1997,"Cryptoblepharus_virgatus",1
599,1997,"Lialis_burtonis",1
599,1997,"Dendrelaphis_punctulata",1
599,1997,"Stegonotus_cucullatus",1
599,1997,"Varanus_scalaris",1
599,1997,"Chlamydosaurus_kingii",1
599,1997,"Pseudonaja_textilis",1
599,1997,"Demansia_psammophis",2
599,1997,"Ctenotus_robustus",2
599,1997,"Glaphyromorphus_punctulatus",2
599,1997,"Diporiphora_australis",5
599,1997,"Ctenotus_taeniolatus",19
599,1997,"Carlia_storri",25
599,1997,"Carlia_rostralis",46
599,1997,"Carlia_pectoralis",60
600,1997,"Lialis_burtonis",1
600,1997,"Glaphyromorphus_punctulatus",1
600,1997,"Acanthophis_praelongus",1
600,1997,"Pseudonaja_textilis",1
600,1997,"Cryptoblepharus_virgatus",2
600,1997,"Demansia_psammophis",2
600,1997,"Boiga_irregularis",2
600,1997,"Dendrelaphis_punctulata",2
600,1997,"Chlamydosaurus_kingii",2
600,1997,"Ctenotus_robustus",7
600,1997,"Diporiphora_australis",12
600,1997,"Carlia_storri",19
600,1997,"Ctenotus_taeniolatus",22
600,1997,"Carlia_rostralis",24
600,1997,"Carlia_pectoralis",122
602,1997,"Ctenotus_taeniolatus",1
602,1997,"Carlia_rostralis",1
602,1997,"Chlamydosaurus_kingii",1
602,1997,"Saproscincus_basiliscus",2
602,1997,"Carlia_storri",2
602,1997,"Cylodomorphus_gerrardi",2
602,1997,"Egernia_frerei",3
602,1997,"Lampropholis_delicata",6
602,1997,"Glaphyromorphus_punctulatus",7
602,1997,"Carlia_rubrigularis",39
602,1997,"Carlia_pectoralis",57
622,2005,"Coluber_constrictor",1
622,2005,"Lampropeltis_getula",1
622,2005,"Trachemys_scripta",1
622,2005,"Nerodia_erythrogaster",1
622,2005,"Terrapene_carolina",1
622,2005,"Nerodia_fasciata",1
622,2005,"Thamnophis_sauritus",1
622,2005,"Kinosternon_baurii",1
622,2005,"Clemmys_guttata",3
622,2005,"Elaphe_obsolete",3
624,2005,"Anolis_carolinensis",1
624,2005,"Anolis_carolinensis",1
624,2005,"Pseudemys_concinna",1
624,2005,"Pseudemys_concinna",1
624,2005,"Kinosternon_subrubum",1
624,2005,"Kinosternon_subrubum",1
624,2005,"Farancia_erytrogramma",1
624,2005,"Farancia_erytrogramma",1
624,2005,"Opheodrys_aestivus",2
624,2005,"Opheodrys_aestivus",2
624,2005,"Clemmys_guttata",2
624,2005,"Clemmys_guttata",2
624,2005,"Thamnophis_sauritus",2
624,2005,"Thamnophis_sauritus",2
624,2005,"Terrapene_carolina",3
624,2005,"Terrapene_carolina",3
624,2005,"Kinosternon_baurii",3
624,2005,"Kinosternon_baurii",3
624,2005,"Eumeces_inexpectatus",5
624,2005,"Eumeces_inexpectatus",5
624,2005,"Coluber_constrictor",6
624,2005,"Coluber_constrictor",6
624,2005,"Nerodia_erythrogaster",6
624,2005,"Nerodia_erythrogaster",6
624,2005,"Sternotherus_odoratus",6
624,2005,"Sternotherus_odoratus",6
624,2005,"Elaphe_obsolete",6
624,2005,"Elaphe_obsolete",6
624,2005,"Scincella_lateralis",7
624,2005,"Scincella_lateralis",7
624,2005,"Chrysemys_picta",7
624,2005,"Chrysemys_picta",7
624,2005,"Chelydra_serpentina",9
624,2005,"Chelydra_serpentina",9
624,2005,"Nerodia_fasciata",14
624,2005,"Nerodia_fasciata",14
624,2005,"Lampropeltis_getula",17
